bathrooms,bedrooms,city,country,currency,datePriceChanged,daysOnZillow,homeStatus,homeStatusForHDP,homeType,imgSrc,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isRentalWithBasePrice,isShowcaseListing,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,lotAreaUnit,lotAreaValue,price,priceChange,priceForHDP,priceReduction,rentZestimate,shouldHighlight,state,streetAddress,taxAssessedValue,timeOnZillow,unit,videoCount,zestimate,zipcode,zpid
2.0,3.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/8166713619603bf773f8debe8eee9380-p_e.jpg,True,True,False,False,False,False,False,False,33.42451,{},1475.0,-111.86555,,,2349.0,,2349.0,,2218,False,AZ,1634 W 5th St,315700.0,63912000,,,355500,85201,7608748
3.0,3.0,Mesa,USA,USD,1739347200000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/01f5e7a3fbd0649e7a9dafd38a8313b3-p_e.jpg,True,True,False,False,False,False,False,False,33.42458,{},1438.0,-111.74425,,,2230.0,-920,2230.0,$920 (Feb 12),2027,False,AZ,4019 E Contessa St,330600.0,204361000,,,392700,85205,7638368
3.0,4.0,Mesa,USA,USD,1739347200000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/28cbf036b4d9894a471931bc559db0de-p_e.jpg,True,True,False,False,False,False,False,False,33.413998,{},2581.0,-111.70952,,,2765.0,-1025,2765.0,"$1,025 (Feb 12)",2722,False,AZ,5637 E Alder Ave,412100.0,204359000,,,496600,85206,121423291
3.0,4.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/533a9c00199c6f55de0748d500f04977-p_e.jpg,True,True,False,False,False,False,False,False,33.37726,{},2370.0,-111.65168,,,2685.0,,2685.0,,2443,False,AZ,8449 E Keats Ave,403200.0,213995000,,,445800,85209,60050821
2.0,3.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/7194bee0a45359dfb93b9e42b68768e0-p_e.jpg,True,True,False,False,False,False,False,False,33.39421,{},1745.0,-111.71531,,,2705.0,,2705.0,,2253,False,AZ,5359 E Flossmoor Ave,351100.0,300242000,,,409600,85206,10986942
3.0,3.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/106f97a9ef42a1d80a14d4eee16adb69-p_e.jpg,True,True,False,False,False,False,False,False,33.3896,{},1636.0,-111.71571,,,2495.0,,2495.0,,2104,False,AZ,5341 E Harmony Ave,364100.0,300182000,,,408800,85206,55259913
3.0,5.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/5393460a3144c512520ad553b372ec3f-p_e.jpg,True,True,False,False,False,False,False,False,33.364014,{},1947.0,-111.677185,sqft,6316.2,3400.0,,3400.0,,2733,False,AZ,7259 E Olla Ave,489700.0,429051000,,,585900,85212,124431277
2.0,3.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/365dfc104f38bafd0bb5a6bd793b68b8-p_e.jpg,True,True,False,False,False,False,False,False,33.42023,{},1400.0,-111.86553,,,2185.0,,2185.0,,2119,False,AZ,1653 W Belfast St,291500.0,299573000,,,345000,85201,7612435
2.0,3.0,Mesa,USA,USD,1739260800000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/56618fdb835a9e6e2afc6fb96c2a4b71-p_e.jpg,True,True,False,False,False,False,False,False,33.46322,{},1410.0,-111.68531,,,2250.0,-760,2250.0,$760 (Feb 11),2084,False,AZ,6731 E Norwood St,336700.0,429515000,,,405200,85215,7669887
2.0,3.0,Mesa,USA,USD,1739260800000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a134cb983bea4cd21cfe86bfd9587abc-p_e.jpg,True,True,False,False,False,False,False,False,33.401665,{},1298.0,-111.75789,,,2300.0,-870,2300.0,$870 (Feb 11),2082,False,AZ,746 S 34th St,336200.0,488751000,,,408800,85204,7645635
1.0,1.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/5000d75d233e83df982dbf9664e33ee7-p_e.jpg,True,True,False,False,False,False,False,False,33.4629,{},600.0,-111.70574,sqft,2047.32,1500.0,,1500.0,,1274,False,AZ,5735 E McDowell Rd LOT 282,103564.0,515537000,Lot 282,,180400,85215,7674293
2.0,4.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/c7a4037b8606aa2afb3126a99aceffe5-p_e.jpg,True,True,False,False,False,False,False,False,33.40446,{},1456.0,-111.637375,,,1999.0,,1999.0,,2047,False,AZ,553 S 89th Way,84389.0,457042000,,,351200,85208,8072028
2.0,4.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/d7ea43837ed52face2ed0839bcc77ead-p_e.jpg,True,True,False,False,False,False,False,False,33.398983,{},1397.0,-111.82792,,,2099.0,,2099.0,,2158,False,AZ,141 E Millett Ave,294300.0,300421000,,,378200,85210,7631523
2.0,4.0,Mesa,USA,USD,1739001600000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/155286c0ee3239cc6bbf4b558633e731-p_e.jpg,True,True,False,False,False,False,False,False,33.394123,{},1509.0,-111.60346,,,2290.0,-35,2290.0,$35 (Feb 8),2291,False,AZ,10554 E Flossmoor Ave,351000.0,1284039000,,,418700,85208,8088910
2.0,3.0,Mesa,USA,USD,1739260800000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/4d8eee70f4db844898b23a310c17774a-p_e.jpg,True,True,False,False,False,False,False,False,33.41312,{},1705.0,-111.81651,,,1949.0,-251,1949.0,$251 (Feb 11),2577,False,AZ,660 E 1st Ave,338300.0,629867000,,,455500,85204,81774467
3.0,4.0,Mesa,USA,USD,1739347200000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/92cf2a8b24ae7716fd3cb00c38dd5951-p_e.jpg,True,True,False,False,False,False,False,False,33.41363,{},1540.0,-111.59091,,,2190.0,-25,2190.0,$25 (Feb 12),2130,False,AZ,11124 E Abilene Ave,326000.0,677633000,,,391500,85208,63201455
2.0,2.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/5fcb1e0638254354860f6d3a72e06b7a-p_e.jpg,True,True,False,False,False,False,False,False,33.376198,{},1018.0,-111.87585,,,1499.0,,1499.0,,1503,False,AZ,1920 W Lindner Ave UNIT 202,221100.0,463556000,Unit 202,,258400,85202,8252181
3.0,3.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a30eacdd724e6e7697b25642ee6bf245-p_e.jpg,True,True,False,False,False,False,False,False,33.302757,{},2162.0,-111.68624,,,2450.0,,2450.0,,,False,AZ,10206 E Ursula Ave,,802655000,,,511700,85212,442427178
2.0,3.0,Mesa,USA,USD,1739001600000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/470b420ea3f380e56d0048c6c73ee58d-p_e.jpg,True,True,False,False,False,False,False,False,33.461487,{},1533.0,-111.68562,,,2280.0,-55,2280.0,$55 (Feb 8),2183,False,AZ,6726 E Minton St,361300.0,1284007000,,,435500,85215,7669852
2.0,4.0,Mesa,USA,USD,1739347200000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/73ec891b4f07da25e7bfb64c334fdd98-p_e.jpg,True,True,False,False,False,False,False,False,33.38467,{},1762.0,-111.74848,,,2479.0,-70,2479.0,$70 (Feb 12),3227,False,AZ,3830 E Irwin Ave,412000.0,688082000,,,489500,85206,7654336
2.0,3.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/59dd84b608a290359dacf3c662a0be06-p_e.jpg,True,True,False,False,False,False,False,False,33.413258,{},1300.0,-111.593636,,,1795.0,,1795.0,,2126,False,AZ,11005 E Abilene Ave,320200.0,487736000,,,366100,85208,52841392
3.0,3.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/d8341f6c91069b8aa523ffb44e4daca8-p_e.jpg,True,True,False,False,False,False,False,False,33.47673,{},1702.0,-111.68645,,,2100.0,,2100.0,,2081,False,AZ,6639 E Virginia St,369600.0,724380000,,,435800,85215,50186999
2.0,3.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/c35396428e5bd35c2d0a6e1b17f62350-p_e.jpg,True,True,False,False,False,False,False,False,33.360344,{},1357.0,-111.641624,,,2199.0,,2199.0,,2040,False,AZ,8924 E Portobello Ave,348500.0,1252830000,,,427300,85212,60990561
3.0,4.0,Mesa,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/4a6d29066d7f32d06c0833ebb5bdfec0-p_e.jpg,True,True,False,False,False,False,False,False,33.477325,{},2451.0,-111.677574,,,3995.0,,3995.0,,3634,False,AZ,3343 N Boulder Cyn,625600.0,2053326000,,,712600,85207,60049291
2.0,3.0,Mesa,USA,USD,,12,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ff41b0f48792f6716025f06bed5c9f77-p_e.jpg,True,True,False,False,False,False,False,False,33.359257,{},1400.0,-111.63043,,,2095.0,,2095.0,,2140,False,AZ,9428 E Posada Ave,364600.0,1064138000,,1,407500,85212,8228764
3.0,4.0,Mesa,USA,USD,1739260800000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/10698cb1596d56c6885b070dda7bb0bb-p_e.jpg,True,True,False,False,False,False,False,False,33.421642,{},1540.0,-111.622444,,,2255.0,-5,2255.0,$5 (Feb 11),2170,False,AZ,9645 E Baltimore St,338300.0,1154091000,,,399800,85207,59209361
