bathrooms,bedrooms,city,country,currency,datePriceChanged,daysOnZillow,homeStatus,homeStatusForHDP,homeType,imgSrc,isFeatured,isNonOwnerOccupied,isPreforeclosureAuction,isPremierBuilder,isRentalWithBasePrice,isShowcaseListing,isUnmappable,isZillowOwned,latitude,listing_sub_type,livingArea,longitude,price,priceChange,priceForHDP,priceReduction,rentZestimate,shouldHighlight,state,streetAddress,taxAssessedValue,timeOnZillow,videoCount,zestimate,zipcode,zpid
1.0,2.0,Phoenix,USA,USD,1737878400000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/0c6023ed36ac1c7ddb465ad25dca4c11-p_e.jpg,True,True,False,False,False,False,False,False,33.498703,{},1600.0,-112.07897,2395.0,-100,2395.0,$100 (Jan 26),2056,False,AZ,318 W Glenrosa Ave,382600.0,1197238000,,,85013,7770416
2.0,3.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/1e1460b522cbd350ef973dd79fdee118-p_e.jpg,True,True,False,False,False,False,False,False,33.534267,{},1578.0,-112.13098,2395.0,,2395.0,,1948,False,AZ,3324 W Krall St,294000.0,9357701000,,337300,85017,7760679
1.0,1.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/54a4db0ec3669391b97c2db79378a800-p_e.jpg,True,True,False,False,False,False,False,False,33.47197,{},605.0,-112.02049,1299.0,,1299.0,,1502,False,AZ,2238 N 28th Pl,,269529000,,263700,85008,2071058600
2.0,3.0,Phoenix,USA,USD,1738310400000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/8a4fddb2fe9f52e7ff0f8c0ab57e9e52-p_e.jpg,True,True,False,False,False,False,False,False,33.59705,{},1334.0,-112.107574,1999.0,-51,1999.0,$51 (Jan 31),1732,False,AZ,2247 W Wethersfield Rd,294100.0,940514000,,328400,85029,7738663
1.0,2.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/024864953d1ef0a6bd401ec408d19056-p_e.jpg,True,True,False,False,False,False,False,False,33.60365,{},859.0,-112.03173,1899.0,,1899.0,,1562,False,AZ,12835 N 23rd St,327300.0,37000000,,359900,85022,7815647
2.0,3.0,Phoenix,USA,USD,,42,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/783ec613035f480c715b746dd47b57f5-p_e.jpg,True,True,False,False,False,False,False,False,33.471577,{},1400.0,-112.02018,3499.0,,3499.0,,2448,False,AZ,2207 N 28th Pl,378300.0,3639128000,,564000,85008,7543038
3.0,5.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/ed52b7ab37905493ecc80a8894fc6f59-p_e.jpg,True,True,False,False,False,False,False,False,33.644382,{},3175.0,-112.03575,3299.0,,3299.0,,3214,False,AZ,2142 E Campo Bello Dr,561700.0,64571000,,611900,85022,121717042
2.0,3.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/1dca6d4b46f8a8ec6fc2c0102c10fb8a-p_e.jpg,True,True,False,False,False,False,False,False,33.39271,{},1411.0,-112.11278,2250.0,,2250.0,,2077,False,AZ,5928 S 25th Dr,68600.0,64575000,,397000,85041,338668327
2.0,4.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/9f23e4b5b00f80dbf168b86d5c30582c-p_e.jpg,True,True,False,False,False,False,False,False,33.478508,{},1552.0,-112.19357,1795.0,,1795.0,,2093,False,AZ,6202 W Windsor Ave,266100.0,64553000,,362700,85035,7491662
2.0,4.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/777879ea7e74019dadcb820147995f2c-p_e.jpg,True,True,False,False,False,False,False,False,33.38254,{},1597.0,-111.98365,1895.0,,1895.0,,1958,False,AZ,7039 S 45th Pl,326700.0,64551000,,368600,85042,7552494
2.0,3.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/14537478950a10cfe2d1ef92e71ab581-p_e.jpg,True,True,False,False,False,False,False,False,33.62419,{},1080.0,-112.13708,1895.0,,1895.0,,1912,False,AZ,3625 W Caribbean Ln,295300.0,36559000,,309300,85053,7944372
3.0,3.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/fe796564fac1f2aeafeb4f39d671d4ad-p_e.jpg,True,True,False,False,False,False,False,False,33.77757,{},1882.0,-112.110435,2248.0,,2248.0,,2245,False,AZ,2365 W Sleepy Ranch Rd,380700.0,64944000,,445200,85085,71598568
3.0,4.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/2d672299028fd87aea4b0bea9dece523-p_e.jpg,True,True,False,False,False,False,False,False,33.3947,{},2649.0,-112.11526,2999.0,,2999.0,,2650,False,AZ,2631 W Pecan Rd,431200.0,169815000,,539400,85041,2058139667
2.0,3.0,Phoenix,USA,USD,,1,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/7bd56c468a13558ae2abb6403b39aced-p_e.jpg,True,True,False,False,False,False,False,False,33.522846,{},1516.0,-112.05258,2550.0,,2550.0,,2565,False,AZ,1320 E Palo Verde Dr,539200.0,123074000,1,577400,85014,7799639
3.0,4.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e821c875622c4284c85cbe59e5aa93a9-p_e.jpg,True,True,False,False,False,False,False,False,33.73615,{},2045.0,-112.10851,2350.0,,2350.0,,2646,False,AZ,27709 N 23rd Dr,425500.0,150571000,,502900,85085,55265753
3.0,3.0,Phoenix,USA,USD,,2,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/dee29df4a07d78ae45c448d0ae581c40-p_e.jpg,True,True,False,False,False,False,False,False,33.66796,{},1499.0,-112.01251,2645.0,,2645.0,,2532,False,AZ,3230 E Wahalla Ln,415600.0,175847000,,509800,85050,7992737
3.0,5.0,Glendale,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/5d26559557d0dcc87166e19c750b63bb-p_e.jpg,True,True,False,False,False,False,False,False,33.702877,{},3635.0,-112.184204,2945.0,,2945.0,,4097,False,AZ,5737 W Mariposa Grande Ln,584300.0,933593000,,698500,85310,7926689
1.0,2.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/e225be4e7f54578da275f0ce6b71cfad-p_e.jpg,True,True,False,False,False,False,False,False,33.46826,{},1218.0,-112.07631,2950.0,,2950.0,,2237,False,AZ,107 W Granada Rd,639100.0,1223382000,,787400,85003,7537303
2.0,3.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/cb6e2036bd9a35f80c929f155e235cc5-p_e.jpg,True,True,False,False,False,False,False,False,33.61987,{},1642.0,-111.99401,2999.0,,2999.0,,3512,False,AZ,14619 N 40th Way,537700.0,197659000,,656700,85032,8029894
2.0,3.0,Cave Creek,USA,USD,1738137600000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/2e4a164d20fe3ed29a30c1802cc6631d-p_e.jpg,True,True,False,False,False,False,False,False,33.767296,{},1810.0,-111.98576,2600.0,-100,2600.0,$100 (Jan 29),2624,False,AZ,31023 N 44th Pl,477100.0,3015826000,,558300,85331,7978912
2.0,3.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/a79bc9983c676fc30f3703bdfca7aa4a-p_e.jpg,True,True,False,False,False,False,False,False,33.372295,{},1388.0,-112.07597,2450.0,,2450.0,,,False,AZ,121 W Latona Rd,30500.0,2701921000,,391500,85041,443835601
2.0,3.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/cd662e599b8d9b86c2625496e8b4f14f-p_e.jpg,True,True,False,False,False,False,False,False,33.602486,{},1545.0,-112.0086,2700.0,,2700.0,,2670,False,AZ,12643 N 34th St,398200.0,2421067000,,469200,85032,7814535
3.0,4.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/97f68afa120842ff8479e96c8245aa4d-p_e.jpg,True,True,False,False,False,False,False,False,33.605064,{},1855.0,-112.00788,2699.0,,2699.0,,2666,False,AZ,3426 E Captain Dreyfus Ave,63200.0,183238000,,,85032,95099960
2.0,3.0,Phoenix,USA,USD,1739001600000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/6623b7b702ec17dd168f3ca3e385c765-p_e.jpg,True,True,False,False,False,False,False,False,33.4992,{},1118.0,-112.133606,2299.0,-1,2299.0,$1 (Feb 8),1972,False,AZ,4316 N 34th Dr,252800.0,269806000,,343000,85017,7768276
2.0,3.0,Phoenix,USA,USD,,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/6e900460b40311c58adf1244355ad69b-p_e.jpg,True,True,False,False,False,False,False,False,33.49521,{},1215.0,-112.08154,3449.0,,3449.0,,2170,False,AZ,4112 N 6th Ave,403200.0,210299000,,437600,85013,7770392
2.0,3.0,Phoenix,USA,USD,1738742400000,0,FOR_RENT,FOR_RENT,SINGLE_FAMILY,https://photos.zillowstatic.com/fp/4937e404dc07d76c524a5a3d1bbfdaa7-p_e.jpg,True,True,False,False,False,False,False,False,33.514824,{},1450.0,-112.05708,2700.0,200,2700.0,,3113,False,AZ,1132 E Georgia Ave,442100.0,264248000,,,85014,7800606
